,ds,na,cb_type,lr,algo,loss,sz,nf,rawloss
3742,mslr4,10,ips,learning_rate:0.3,cover:8:psi:0.01:ips,0.849,,,0.849
3743,mslr4,10,mtr,learning_rate:0.3,cover:8:psi:0.01:mtr,0.837125,,,0.837125
3744,mslr4,10,dr,learning_rate:1.0,cover:8:psi:0.01:dr,0.846437,,,0.846437
3745,mslr4,10,ips,learning_rate:1.0,cover:8:psi:0.01:ips,0.8495,,,0.8495
3746,mslr4,10,mtr,learning_rate:1.0,cover:8:psi:0.01:mtr,0.849688,,,0.849688
3747,mslr4,10,dr,learning_rate:3.0,cover:8:psi:0.01:dr,0.850625,,,0.850625
3748,mslr4,10,ips,learning_rate:3.0,cover:8:psi:0.01:ips,0.84175,,,0.84175
3749,mslr4,10,mtr,learning_rate:3.0,cover:8:psi:0.01:mtr,0.854812,,,0.854812
3750,mslr4,10,dr,learning_rate:10.0,cover:8:psi:0.01:dr,0.846313,,,0.846313
3751,mslr4,10,ips,learning_rate:10.0,cover:8:psi:0.01:ips,0.842688,,,0.842688
3752,mslr4,10,mtr,learning_rate:10.0,cover:8:psi:0.01:mtr,0.850375,,,0.850375
3753,mslr4,10,dr,learning_rate:0.001,cover:8:psi:0.01:nounif:dr,0.895875,,,0.895875
3754,mslr4,10,ips,learning_rate:0.001,cover:8:psi:0.01:nounif:ips,0.86725,,,0.86725
3755,mslr4,10,mtr,learning_rate:0.001,cover:8:psi:0.01:nounif:mtr,0.896312,,,0.896312
3756,mslr4,10,dr,learning_rate:0.003,cover:8:psi:0.01:nounif:dr,0.895938,,,0.895938
3757,mslr4,10,ips,learning_rate:0.003,cover:8:psi:0.01:nounif:ips,0.848562,,,0.848562
3758,mslr4,10,mtr,learning_rate:0.003,cover:8:psi:0.01:nounif:mtr,0.897,,,0.897
3759,mslr4,10,dr,learning_rate:0.01,cover:8:psi:0.01:nounif:dr,0.891687,,,0.891687
3760,mslr4,10,ips,learning_rate:0.01,cover:8:psi:0.01:nounif:ips,0.844313,,,0.844313
3761,mslr4,10,mtr,learning_rate:0.01,cover:8:psi:0.01:nounif:mtr,0.888938,,,0.888938
3762,mslr4,10,dr,learning_rate:0.03,cover:8:psi:0.01:nounif:dr,0.86625,,,0.86625
3763,mslr4,10,ips,learning_rate:0.03,cover:8:psi:0.01:nounif:ips,0.8485,,,0.8485
3764,mslr4,10,mtr,learning_rate:0.03,cover:8:psi:0.01:nounif:mtr,0.866375,,,0.866375
3765,mslr4,10,dr,learning_rate:0.1,cover:8:psi:0.01:nounif:dr,0.8405,,,0.8405
3766,mslr4,10,ips,learning_rate:0.1,cover:8:psi:0.01:nounif:ips,0.85025,,,0.85025
3767,mslr4,10,mtr,learning_rate:0.1,cover:8:psi:0.01:nounif:mtr,0.843875,,,0.843875
3768,mslr4,10,dr,learning_rate:0.3,cover:8:psi:0.01:nounif:dr,0.830937,,,0.830937
3769,mslr4,10,ips,learning_rate:0.3,cover:8:psi:0.01:nounif:ips,0.849437,,,0.849437
3770,mslr4,10,mtr,learning_rate:0.3,cover:8:psi:0.01:nounif:mtr,0.834125,,,0.834125
3771,mslr4,10,dr,learning_rate:1.0,cover:8:psi:0.01:nounif:dr,0.831562,,,0.831562
3772,mslr4,10,ips,learning_rate:1.0,cover:8:psi:0.01:nounif:ips,0.851812,,,0.851812
3773,mslr4,10,mtr,learning_rate:1.0,cover:8:psi:0.01:nounif:mtr,0.829875,,,0.829875
3774,mslr4,10,dr,learning_rate:3.0,cover:8:psi:0.01:nounif:dr,0.835875,,,0.835875
3775,mslr4,10,ips,learning_rate:3.0,cover:8:psi:0.01:nounif:ips,0.85125,,,0.85125
3776,mslr4,10,mtr,learning_rate:3.0,cover:8:psi:0.01:nounif:mtr,0.848375,,,0.848375
3777,mslr4,10,dr,learning_rate:10.0,cover:8:psi:0.01:nounif:dr,0.837063,,,0.837063
3778,mslr4,10,ips,learning_rate:10.0,cover:8:psi:0.01:nounif:ips,0.851313,,,0.851313
3779,mslr4,10,mtr,learning_rate:10.0,cover:8:psi:0.01:nounif:mtr,0.844,,,0.844
3780,mslr4,10,dr,learning_rate:0.001,cover:8:psi:0.1:dr,0.893437,,,0.893437
3781,mslr4,10,ips,learning_rate:0.001,cover:8:psi:0.1:ips,0.893062,,,0.893062
3782,mslr4,10,mtr,learning_rate:0.001,cover:8:psi:0.1:mtr,0.894938,,,0.894938
3783,mslr4,10,dr,learning_rate:0.003,cover:8:psi:0.1:dr,0.893312,,,0.893312
3784,mslr4,10,ips,learning_rate:0.003,cover:8:psi:0.1:ips,0.8915,,,0.8915
3785,mslr4,10,mtr,learning_rate:0.003,cover:8:psi:0.1:mtr,0.89375,,,0.89375
3786,mslr4,10,dr,learning_rate:0.01,cover:8:psi:0.1:dr,0.889687,,,0.889687
3787,mslr4,10,ips,learning_rate:0.01,cover:8:psi:0.1:ips,0.888813,,,0.888813
3788,mslr4,10,mtr,learning_rate:0.01,cover:8:psi:0.1:mtr,0.889062,,,0.889062
3789,mslr4,10,dr,learning_rate:0.03,cover:8:psi:0.1:dr,0.875,,,0.875
3790,mslr4,10,ips,learning_rate:0.03,cover:8:psi:0.1:ips,0.874,,,0.874
3791,mslr4,10,mtr,learning_rate:0.03,cover:8:psi:0.1:mtr,0.878062,,,0.878062
3792,mslr4,10,dr,learning_rate:0.1,cover:8:psi:0.1:dr,0.854938,,,0.854938
3793,mslr4,10,ips,learning_rate:0.1,cover:8:psi:0.1:ips,0.860125,,,0.860125
3794,mslr4,10,mtr,learning_rate:0.1,cover:8:psi:0.1:mtr,0.848812,,,0.848812
3795,mslr4,10,dr,learning_rate:0.3,cover:8:psi:0.1:dr,0.848437,,,0.848437
3796,mslr4,10,ips,learning_rate:0.3,cover:8:psi:0.1:ips,0.845875,,,0.845875
3797,mslr4,10,mtr,learning_rate:0.3,cover:8:psi:0.1:mtr,0.839938,,,0.839938
3798,mslr4,10,dr,learning_rate:1.0,cover:8:psi:0.1:dr,0.844688,,,0.844688
3799,mslr4,10,ips,learning_rate:1.0,cover:8:psi:0.1:ips,0.847812,,,0.847812
3800,mslr4,10,mtr,learning_rate:1.0,cover:8:psi:0.1:mtr,0.856125,,,0.856125
3801,mslr4,10,dr,learning_rate:3.0,cover:8:psi:0.1:dr,0.850125,,,0.850125
3802,mslr4,10,ips,learning_rate:3.0,cover:8:psi:0.1:ips,0.841875,,,0.841875
3803,mslr4,10,mtr,learning_rate:3.0,cover:8:psi:0.1:mtr,0.842063,,,0.842063
3804,mslr4,10,dr,learning_rate:10.0,cover:8:psi:0.1:dr,0.845375,,,0.845375
3805,mslr4,10,ips,learning_rate:10.0,cover:8:psi:0.1:ips,0.842938,,,0.842938
3806,mslr4,10,mtr,learning_rate:10.0,cover:8:psi:0.1:mtr,0.852875,,,0.852875
3807,mslr4,10,dr,learning_rate:0.001,cover:8:psi:0.1:nounif:dr,0.893938,,,0.893938
3808,mslr4,10,ips,learning_rate:0.001,cover:8:psi:0.1:nounif:ips,0.8755,,,0.8755
3809,mslr4,10,mtr,learning_rate:0.001,cover:8:psi:0.1:nounif:mtr,0.895437,,,0.895437
3810,mslr4,10,dr,learning_rate:0.003,cover:8:psi:0.1:nounif:dr,0.897437,,,0.897437
3811,mslr4,10,ips,learning_rate:0.003,cover:8:psi:0.1:nounif:ips,0.861,,,0.861
3812,mslr4,10,mtr,learning_rate:0.003,cover:8:psi:0.1:nounif:mtr,0.897687,,,0.897687
3813,mslr4,10,dr,learning_rate:0.01,cover:8:psi:0.1:nounif:dr,0.891188,,,0.891188
3814,mslr4,10,ips,learning_rate:0.01,cover:8:psi:0.1:nounif:ips,0.850125,,,0.850125
3815,mslr4,10,mtr,learning_rate:0.01,cover:8:psi:0.1:nounif:mtr,0.889,,,0.889
3816,mslr4,10,dr,learning_rate:0.03,cover:8:psi:0.1:nounif:dr,0.866437,,,0.866437
3817,mslr4,10,ips,learning_rate:0.03,cover:8:psi:0.1:nounif:ips,0.847375,,,0.847375
3818,mslr4,10,mtr,learning_rate:0.03,cover:8:psi:0.1:nounif:mtr,0.863938,,,0.863938
3819,mslr4,10,dr,learning_rate:0.1,cover:8:psi:0.1:nounif:dr,0.842187,,,0.842187
3820,mslr4,10,ips,learning_rate:0.1,cover:8:psi:0.1:nounif:ips,0.847,,,0.847
3821,mslr4,10,mtr,learning_rate:0.1,cover:8:psi:0.1:nounif:mtr,0.841,,,0.841
3822,mslr4,10,dr,learning_rate:0.3,cover:8:psi:0.1:nounif:dr,0.83025,,,0.83025
3823,mslr4,10,ips,learning_rate:0.3,cover:8:psi:0.1:nounif:ips,0.853062,,,0.853062
3824,mslr4,10,mtr,learning_rate:0.3,cover:8:psi:0.1:nounif:mtr,0.834313,,,0.834313
3825,mslr4,10,dr,learning_rate:1.0,cover:8:psi:0.1:nounif:dr,0.831688,,,0.831688
3826,mslr4,10,ips,learning_rate:1.0,cover:8:psi:0.1:nounif:ips,0.853,,,0.853
3827,mslr4,10,mtr,learning_rate:1.0,cover:8:psi:0.1:nounif:mtr,0.829812,,,0.829812
3828,mslr4,10,dr,learning_rate:3.0,cover:8:psi:0.1:nounif:dr,0.832688,,,0.832688
3829,mslr4,10,ips,learning_rate:3.0,cover:8:psi:0.1:nounif:ips,0.850875,,,0.850875
3830,mslr4,10,mtr,learning_rate:3.0,cover:8:psi:0.1:nounif:mtr,0.841625,,,0.841625
3831,mslr4,10,dr,learning_rate:10.0,cover:8:psi:0.1:nounif:dr,0.847375,,,0.847375
3832,mslr4,10,ips,learning_rate:10.0,cover:8:psi:0.1:nounif:ips,0.851563,,,0.851563
3833,mslr4,10,mtr,learning_rate:10.0,cover:8:psi:0.1:nounif:mtr,0.84125,,,0.84125
3834,mslr4,10,dr,learning_rate:0.001,cover:8:psi:1.0:dr,0.871437,,,0.871437
3835,mslr4,10,ips,learning_rate:0.001,cover:8:psi:1.0:ips,0.867062,,,0.867062
3836,mslr4,10,mtr,learning_rate:0.001,cover:8:psi:1.0:mtr,0.872938,,,0.872938
3837,mslr4,10,dr,learning_rate:0.003,cover:8:psi:1.0:dr,0.875062,,,0.875062
3838,mslr4,10,ips,learning_rate:0.003,cover:8:psi:1.0:ips,0.866812,,,0.866812
3839,mslr4,10,mtr,learning_rate:0.003,cover:8:psi:1.0:mtr,0.874437,,,0.874437
3840,mslr4,10,dr,learning_rate:0.01,cover:8:psi:1.0:dr,0.86975,,,0.86975
3841,mslr4,10,ips,learning_rate:0.01,cover:8:psi:1.0:ips,0.866938,,,0.866938
3842,mslr4,10,mtr,learning_rate:0.01,cover:8:psi:1.0:mtr,0.866688,,,0.866688
3843,mslr4,10,dr,learning_rate:0.03,cover:8:psi:1.0:dr,0.854938,,,0.854938
3844,mslr4,10,ips,learning_rate:0.03,cover:8:psi:1.0:ips,0.854563,,,0.854563
3845,mslr4,10,mtr,learning_rate:0.03,cover:8:psi:1.0:mtr,0.853187,,,0.853187
3846,mslr4,10,dr,learning_rate:0.1,cover:8:psi:1.0:dr,0.840625,,,0.840625
3847,mslr4,10,ips,learning_rate:0.1,cover:8:psi:1.0:ips,0.845437,,,0.845437
3848,mslr4,10,mtr,learning_rate:0.1,cover:8:psi:1.0:mtr,0.842875,,,0.842875
3849,mslr4,10,dr,learning_rate:0.3,cover:8:psi:1.0:dr,0.847,,,0.847
3850,mslr4,10,ips,learning_rate:0.3,cover:8:psi:1.0:ips,0.841625,,,0.841625
3851,mslr4,10,mtr,learning_rate:0.3,cover:8:psi:1.0:mtr,0.849125,,,0.849125
3852,mslr4,10,dr,learning_rate:1.0,cover:8:psi:1.0:dr,0.847562,,,0.847562
3853,mslr4,10,ips,learning_rate:1.0,cover:8:psi:1.0:ips,0.846375,,,0.846375
3854,mslr4,10,mtr,learning_rate:1.0,cover:8:psi:1.0:mtr,0.846562,,,0.846562
3855,mslr4,10,dr,learning_rate:3.0,cover:8:psi:1.0:dr,0.849063,,,0.849063
3856,mslr4,10,ips,learning_rate:3.0,cover:8:psi:1.0:ips,0.843938,,,0.843938
3857,mslr4,10,mtr,learning_rate:3.0,cover:8:psi:1.0:mtr,0.849125,,,0.849125
3858,mslr4,10,dr,learning_rate:10.0,cover:8:psi:1.0:dr,0.856688,,,0.856688
3859,mslr4,10,ips,learning_rate:10.0,cover:8:psi:1.0:ips,0.846625,,,0.846625
3860,mslr4,10,mtr,learning_rate:10.0,cover:8:psi:1.0:mtr,0.8585,,,0.8585
3861,mslr4,10,dr,learning_rate:0.001,cover:8:psi:1.0:nounif:dr,0.851875,,,0.851875
3862,mslr4,10,ips,learning_rate:0.001,cover:8:psi:1.0:nounif:ips,0.832562,,,0.832562
3863,mslr4,10,mtr,learning_rate:0.001,cover:8:psi:1.0:nounif:mtr,0.85125,,,0.85125
3864,mslr4,10,dr,learning_rate:0.003,cover:8:psi:1.0:nounif:dr,0.877,,,0.877
3865,mslr4,10,ips,learning_rate:0.003,cover:8:psi:1.0:nounif:ips,0.837375,,,0.837375
3866,mslr4,10,mtr,learning_rate:0.003,cover:8:psi:1.0:nounif:mtr,0.8735,,,0.8735
3867,mslr4,10,dr,learning_rate:0.01,cover:8:psi:1.0:nounif:dr,0.859563,,,0.859563
3868,mslr4,10,ips,learning_rate:0.01,cover:8:psi:1.0:nounif:ips,0.853625,,,0.853625
3869,mslr4,10,mtr,learning_rate:0.01,cover:8:psi:1.0:nounif:mtr,0.86125,,,0.86125
3870,mslr4,10,dr,learning_rate:0.03,cover:8:psi:1.0:nounif:dr,0.840125,,,0.840125
3871,mslr4,10,ips,learning_rate:0.03,cover:8:psi:1.0:nounif:ips,0.852688,,,0.852688
3872,mslr4,10,mtr,learning_rate:0.03,cover:8:psi:1.0:nounif:mtr,0.835125,,,0.835125
3873,mslr4,10,dr,learning_rate:0.1,cover:8:psi:1.0:nounif:dr,0.8405,,,0.8405
3874,mslr4,10,ips,learning_rate:0.1,cover:8:psi:1.0:nounif:ips,0.85375,,,0.85375
3875,mslr4,10,mtr,learning_rate:0.1,cover:8:psi:1.0:nounif:mtr,0.841875,,,0.841875
3876,mslr4,10,dr,learning_rate:0.3,cover:8:psi:1.0:nounif:dr,0.83775,,,0.83775
3877,mslr4,10,ips,learning_rate:0.3,cover:8:psi:1.0:nounif:ips,0.853688,,,0.853688
3878,mslr4,10,mtr,learning_rate:0.3,cover:8:psi:1.0:nounif:mtr,0.841187,,,0.841187
3879,mslr4,10,dr,learning_rate:1.0,cover:8:psi:1.0:nounif:dr,0.844875,,,0.844875
3880,mslr4,10,ips,learning_rate:1.0,cover:8:psi:1.0:nounif:ips,0.852688,,,0.852688
3881,mslr4,10,mtr,learning_rate:1.0,cover:8:psi:1.0:nounif:mtr,0.853625,,,0.853625
3882,mslr4,10,dr,learning_rate:3.0,cover:8:psi:1.0:nounif:dr,0.847625,,,0.847625
3883,mslr4,10,ips,learning_rate:3.0,cover:8:psi:1.0:nounif:ips,0.8515,,,0.8515
3884,mslr4,10,mtr,learning_rate:3.0,cover:8:psi:1.0:nounif:mtr,0.84575,,,0.84575
3885,mslr4,10,dr,learning_rate:10.0,cover:8:psi:1.0:nounif:dr,0.849375,,,0.849375
3886,mslr4,10,ips,learning_rate:10.0,cover:8:psi:1.0:nounif:ips,0.857313,,,0.857313
3887,mslr4,10,mtr,learning_rate:10.0,cover:8:psi:1.0:nounif:mtr,0.856125,,,0.856125
3888,mslr4,10,dr,learning_rate:0.001,cover:16:psi:0:dr,0.894125,,,0.894125
3889,mslr4,10,ips,learning_rate:0.001,cover:16:psi:0:ips,0.892875,,,0.892875
3890,mslr4,10,mtr,learning_rate:0.001,cover:16:psi:0:mtr,0.894813,,,0.894813
3891,mslr4,10,dr,learning_rate:0.003,cover:16:psi:0:dr,0.893375,,,0.893375
3892,mslr4,10,ips,learning_rate:0.003,cover:16:psi:0:ips,0.891687,,,0.891687
3893,mslr4,10,mtr,learning_rate:0.003,cover:16:psi:0:mtr,0.893437,,,0.893437
3894,mslr4,10,dr,learning_rate:0.01,cover:16:psi:0:dr,0.8895,,,0.8895
3895,mslr4,10,ips,learning_rate:0.01,cover:16:psi:0:ips,0.889312,,,0.889312
3896,mslr4,10,mtr,learning_rate:0.01,cover:16:psi:0:mtr,0.889312,,,0.889312
3897,mslr4,10,dr,learning_rate:0.03,cover:16:psi:0:dr,0.881437,,,0.881437
3898,mslr4,10,ips,learning_rate:0.03,cover:16:psi:0:ips,0.87425,,,0.87425
3899,mslr4,10,mtr,learning_rate:0.03,cover:16:psi:0:mtr,0.882625,,,0.882625
3900,mslr4,10,dr,learning_rate:0.1,cover:16:psi:0:dr,0.860688,,,0.860688
3901,mslr4,10,ips,learning_rate:0.1,cover:16:psi:0:ips,0.8585,,,0.8585
3902,mslr4,10,mtr,learning_rate:0.1,cover:16:psi:0:mtr,0.860688,,,0.860688
3903,mslr4,10,dr,learning_rate:0.3,cover:16:psi:0:dr,0.844125,,,0.844125
3904,mslr4,10,ips,learning_rate:0.3,cover:16:psi:0:ips,0.846125,,,0.846125
3905,mslr4,10,mtr,learning_rate:0.3,cover:16:psi:0:mtr,0.843125,,,0.843125
3906,mslr4,10,dr,learning_rate:1.0,cover:16:psi:0:dr,0.849125,,,0.849125
3907,mslr4,10,ips,learning_rate:1.0,cover:16:psi:0:ips,0.847187,,,0.847187
3908,mslr4,10,mtr,learning_rate:1.0,cover:16:psi:0:mtr,0.849187,,,0.849187
3909,mslr4,10,dr,learning_rate:3.0,cover:16:psi:0:dr,0.8495,,,0.8495
3910,mslr4,10,ips,learning_rate:3.0,cover:16:psi:0:ips,0.843938,,,0.843938
3911,mslr4,10,mtr,learning_rate:3.0,cover:16:psi:0:mtr,0.852938,,,0.852938
3912,mslr4,10,dr,learning_rate:10.0,cover:16:psi:0:dr,0.850812,,,0.850812
3913,mslr4,10,ips,learning_rate:10.0,cover:16:psi:0:ips,0.841,,,0.841
3914,mslr4,10,mtr,learning_rate:10.0,cover:16:psi:0:mtr,0.846187,,,0.846187
3915,mslr4,10,dr,learning_rate:0.001,cover:16:psi:0:nounif:dr,0.896437,,,0.896437
3916,mslr4,10,ips,learning_rate:0.001,cover:16:psi:0:nounif:ips,0.862187,,,0.862187
3917,mslr4,10,mtr,learning_rate:0.001,cover:16:psi:0:nounif:mtr,0.896125,,,0.896125
3918,mslr4,10,dr,learning_rate:0.003,cover:16:psi:0:nounif:dr,0.896188,,,0.896188
3919,mslr4,10,ips,learning_rate:0.003,cover:16:psi:0:nounif:ips,0.843938,,,0.843938
3920,mslr4,10,mtr,learning_rate:0.003,cover:16:psi:0:nounif:mtr,0.896625,,,0.896625
3921,mslr4,10,dr,learning_rate:0.01,cover:16:psi:0:nounif:dr,0.890375,,,0.890375
3922,mslr4,10,ips,learning_rate:0.01,cover:16:psi:0:nounif:ips,0.841625,,,0.841625
3923,mslr4,10,mtr,learning_rate:0.01,cover:16:psi:0:nounif:mtr,0.889563,,,0.889563
3924,mslr4,10,dr,learning_rate:0.03,cover:16:psi:0:nounif:dr,0.86525,,,0.86525
3925,mslr4,10,ips,learning_rate:0.03,cover:16:psi:0:nounif:ips,0.842187,,,0.842187
3926,mslr4,10,mtr,learning_rate:0.03,cover:16:psi:0:nounif:mtr,0.862375,,,0.862375
3927,mslr4,10,dr,learning_rate:0.1,cover:16:psi:0:nounif:dr,0.840938,,,0.840938
3928,mslr4,10,ips,learning_rate:0.1,cover:16:psi:0:nounif:ips,0.852625,,,0.852625
3929,mslr4,10,mtr,learning_rate:0.1,cover:16:psi:0:nounif:mtr,0.847313,,,0.847313
3930,mslr4,10,dr,learning_rate:0.3,cover:16:psi:0:nounif:dr,0.831937,,,0.831937
3931,mslr4,10,ips,learning_rate:0.3,cover:16:psi:0:nounif:ips,0.850625,,,0.850625
3932,mslr4,10,mtr,learning_rate:0.3,cover:16:psi:0:nounif:mtr,0.836688,,,0.836688
3933,mslr4,10,dr,learning_rate:1.0,cover:16:psi:0:nounif:dr,0.834562,,,0.834562
3934,mslr4,10,ips,learning_rate:1.0,cover:16:psi:0:nounif:ips,0.848688,,,0.848688
3935,mslr4,10,mtr,learning_rate:1.0,cover:16:psi:0:nounif:mtr,0.849812,,,0.849812
3936,mslr4,10,dr,learning_rate:3.0,cover:16:psi:0:nounif:dr,0.839,,,0.839
3937,mslr4,10,ips,learning_rate:3.0,cover:16:psi:0:nounif:ips,0.851375,,,0.851375
3938,mslr4,10,mtr,learning_rate:3.0,cover:16:psi:0:nounif:mtr,0.837875,,,0.837875
3939,mslr4,10,dr,learning_rate:10.0,cover:16:psi:0:nounif:dr,0.8435,,,0.8435
3940,mslr4,10,ips,learning_rate:10.0,cover:16:psi:0:nounif:ips,0.852688,,,0.852688
3941,mslr4,10,mtr,learning_rate:10.0,cover:16:psi:0:nounif:mtr,0.853062,,,0.853062
3942,mslr4,10,dr,learning_rate:0.001,cover:16:psi:0.01:dr,0.893938,,,0.893938
3943,mslr4,10,ips,learning_rate:0.001,cover:16:psi:0.01:ips,0.892687,,,0.892687
3944,mslr4,10,mtr,learning_rate:0.001,cover:16:psi:0.01:mtr,0.894813,,,0.894813
3945,mslr4,10,dr,learning_rate:0.003,cover:16:psi:0.01:dr,0.893312,,,0.893312
3946,mslr4,10,ips,learning_rate:0.003,cover:16:psi:0.01:ips,0.891188,,,0.891188
3947,mslr4,10,mtr,learning_rate:0.003,cover:16:psi:0.01:mtr,0.8935,,,0.8935
3948,mslr4,10,dr,learning_rate:0.01,cover:16:psi:0.01:dr,0.88975,,,0.88975
3949,mslr4,10,ips,learning_rate:0.01,cover:16:psi:0.01:ips,0.889437,,,0.889437
3950,mslr4,10,mtr,learning_rate:0.01,cover:16:psi:0.01:mtr,0.889375,,,0.889375
3951,mslr4,10,dr,learning_rate:0.03,cover:16:psi:0.01:dr,0.876875,,,0.876875
3952,mslr4,10,ips,learning_rate:0.03,cover:16:psi:0.01:ips,0.873625,,,0.873625
3953,mslr4,10,mtr,learning_rate:0.03,cover:16:psi:0.01:mtr,0.881375,,,0.881375
3954,mslr4,10,dr,learning_rate:0.1,cover:16:psi:0.01:dr,0.85775,,,0.85775
3955,mslr4,10,ips,learning_rate:0.1,cover:16:psi:0.01:ips,0.858125,,,0.858125
3956,mslr4,10,mtr,learning_rate:0.1,cover:16:psi:0.01:mtr,0.859375,,,0.859375
3957,mslr4,10,dr,learning_rate:0.3,cover:16:psi:0.01:dr,0.843063,,,0.843063
3958,mslr4,10,ips,learning_rate:0.3,cover:16:psi:0.01:ips,0.849938,,,0.849938
3959,mslr4,10,mtr,learning_rate:0.3,cover:16:psi:0.01:mtr,0.839812,,,0.839812
3960,mslr4,10,dr,learning_rate:1.0,cover:16:psi:0.01:dr,0.843,,,0.843
3961,mslr4,10,ips,learning_rate:1.0,cover:16:psi:0.01:ips,0.848313,,,0.848313
3962,mslr4,10,mtr,learning_rate:1.0,cover:16:psi:0.01:mtr,0.847625,,,0.847625
3963,mslr4,10,dr,learning_rate:3.0,cover:16:psi:0.01:dr,0.842688,,,0.842688
3964,mslr4,10,ips,learning_rate:3.0,cover:16:psi:0.01:ips,0.840938,,,0.840938
3965,mslr4,10,mtr,learning_rate:3.0,cover:16:psi:0.01:mtr,0.857437,,,0.857437
3966,mslr4,10,dr,learning_rate:10.0,cover:16:psi:0.01:dr,0.841187,,,0.841187
3967,mslr4,10,ips,learning_rate:10.0,cover:16:psi:0.01:ips,0.841313,,,0.841313
3968,mslr4,10,mtr,learning_rate:10.0,cover:16:psi:0.01:mtr,0.858,,,0.858
3969,mslr4,10,dr,learning_rate:0.001,cover:16:psi:0.01:nounif:dr,0.895687,,,0.895687
3970,mslr4,10,ips,learning_rate:0.001,cover:16:psi:0.01:nounif:ips,0.869875,,,0.869875
3971,mslr4,10,mtr,learning_rate:0.001,cover:16:psi:0.01:nounif:mtr,0.896062,,,0.896062
3972,mslr4,10,dr,learning_rate:0.003,cover:16:psi:0.01:nounif:dr,0.896125,,,0.896125
3973,mslr4,10,ips,learning_rate:0.003,cover:16:psi:0.01:nounif:ips,0.8495,,,0.8495
3974,mslr4,10,mtr,learning_rate:0.003,cover:16:psi:0.01:nounif:mtr,0.896312,,,0.896312
3975,mslr4,10,dr,learning_rate:0.01,cover:16:psi:0.01:nounif:dr,0.890938,,,0.890938
3976,mslr4,10,ips,learning_rate:0.01,cover:16:psi:0.01:nounif:ips,0.843063,,,0.843063
3977,mslr4,10,mtr,learning_rate:0.01,cover:16:psi:0.01:nounif:mtr,0.889687,,,0.889687
3978,mslr4,10,dr,learning_rate:0.03,cover:16:psi:0.01:nounif:dr,0.866313,,,0.866313
3979,mslr4,10,ips,learning_rate:0.03,cover:16:psi:0.01:nounif:ips,0.841125,,,0.841125
3980,mslr4,10,mtr,learning_rate:0.03,cover:16:psi:0.01:nounif:mtr,0.862625,,,0.862625
3981,mslr4,10,dr,learning_rate:0.1,cover:16:psi:0.01:nounif:dr,0.835812,,,0.835812
3982,mslr4,10,ips,learning_rate:0.1,cover:16:psi:0.01:nounif:ips,0.848063,,,0.848063
3983,mslr4,10,mtr,learning_rate:0.1,cover:16:psi:0.01:nounif:mtr,0.845063,,,0.845063
3984,mslr4,10,dr,learning_rate:0.3,cover:16:psi:0.01:nounif:dr,0.831875,,,0.831875
3985,mslr4,10,ips,learning_rate:0.3,cover:16:psi:0.01:nounif:ips,0.852688,,,0.852688
3986,mslr4,10,mtr,learning_rate:0.3,cover:16:psi:0.01:nounif:mtr,0.837875,,,0.837875
3987,mslr4,10,dr,learning_rate:1.0,cover:16:psi:0.01:nounif:dr,0.831438,,,0.831438
3988,mslr4,10,ips,learning_rate:1.0,cover:16:psi:0.01:nounif:ips,0.850313,,,0.850313
3989,mslr4,10,mtr,learning_rate:1.0,cover:16:psi:0.01:nounif:mtr,0.82775,,,0.82775
3990,mslr4,10,dr,learning_rate:3.0,cover:16:psi:0.01:nounif:dr,0.843,,,0.843
3991,mslr4,10,ips,learning_rate:3.0,cover:16:psi:0.01:nounif:ips,0.851812,,,0.851812
3992,mslr4,10,mtr,learning_rate:3.0,cover:16:psi:0.01:nounif:mtr,0.852125,,,0.852125
3993,mslr4,10,dr,learning_rate:10.0,cover:16:psi:0.01:nounif:dr,0.839938,,,0.839938
3994,mslr4,10,ips,learning_rate:10.0,cover:16:psi:0.01:nounif:ips,0.852812,,,0.852812
3995,mslr4,10,mtr,learning_rate:10.0,cover:16:psi:0.01:nounif:mtr,0.8475,,,0.8475
3996,mslr4,10,dr,learning_rate:0.001,cover:16:psi:0.1:dr,0.893437,,,0.893437
3997,mslr4,10,ips,learning_rate:0.001,cover:16:psi:0.1:ips,0.892938,,,0.892938
3998,mslr4,10,mtr,learning_rate:0.001,cover:16:psi:0.1:mtr,0.8945,,,0.8945
3999,mslr4,10,dr,learning_rate:0.003,cover:16:psi:0.1:dr,0.89325,,,0.89325
4000,mslr4,10,ips,learning_rate:0.003,cover:16:psi:0.1:ips,0.891125,,,0.891125
4001,mslr4,10,mtr,learning_rate:0.003,cover:16:psi:0.1:mtr,0.893563,,,0.893563
4002,mslr4,10,dr,learning_rate:0.01,cover:16:psi:0.1:dr,0.889437,,,0.889437
4003,mslr4,10,ips,learning_rate:0.01,cover:16:psi:0.1:ips,0.88875,,,0.88875
4004,mslr4,10,mtr,learning_rate:0.01,cover:16:psi:0.1:mtr,0.889437,,,0.889437
4005,mslr4,10,dr,learning_rate:0.03,cover:16:psi:0.1:dr,0.874563,,,0.874563
4006,mslr4,10,ips,learning_rate:0.03,cover:16:psi:0.1:ips,0.8725,,,0.8725
4007,mslr4,10,mtr,learning_rate:0.03,cover:16:psi:0.1:mtr,0.881188,,,0.881188
4008,mslr4,10,dr,learning_rate:0.1,cover:16:psi:0.1:dr,0.856,,,0.856
