algo,lr,loss
bag:2:greedify:dr,learning_rate:0.01,0.8286367142857142
cover:16:psi:0:dr,learning_rate:0.01,0.8286767142857142
cover:4:psi:0:dr,learning_rate:0.01,0.828867
bag:8:greedify:dr,learning_rate:0.01,0.828904
cover:8:psi:0:dr,learning_rate:0.01,0.8289988571428571
bag:4:ips,learning_rate:0.001,0.8292777142857144
bag:4:greedify:ips,learning_rate:0.001,0.8298142857142857
bag:16:ips,learning_rate:0.003,0.8300042857142857
bag:16:greedify:mtr,learning_rate:0.01,0.8305054285714285
cover:16:psi:0.1:nounif:ips,learning_rate:0.001,0.8305614285714286
cover:8:psi:0.1:nounif:ips,learning_rate:0.001,0.8306294285714285
bag:16:greedify:ips,learning_rate:0.003,0.8311712857142857
epsilon:0.1:ips,learning_rate:0.01,0.8318774285714285
cover:16:psi:0.1:ips,learning_rate:0.01,0.8319259999999999
epsilon:0.1:dr,learning_rate:0.01,0.8321182857142858
bag:8:mtr,learning_rate:0.01,0.8323175714285715
cover:1:ips,learning_rate:0.01,0.8323831428571429
cover:8:psi:0.1:ips,learning_rate:0.01,0.8324461428571428
epsilon:0.05:ips,learning_rate:0.01,0.8324832857142858
cover:4:psi:0.01:ips,learning_rate:0.01,0.8325185714285714
cover:8:psi:0:ips,learning_rate:0.01,0.8325474285714286
bag:2:mtr,learning_rate:0.01,0.8325567142857143
cover:4:psi:0.1:ips,learning_rate:0.01,0.8325777142857144
cover:8:psi:0.01:ips,learning_rate:0.01,0.8326081428571428
cover:4:psi:0:ips,learning_rate:0.01,0.8326341428571429
bag:16:mtr,learning_rate:0.01,0.8326372857142859
cover:16:psi:0.01:ips,learning_rate:0.01,0.8327107142857143
bag:16:dr,learning_rate:0.01,0.8327434285714287
bag:8:greedify:mtr,learning_rate:0.01,0.8328224285714285
cover:16:psi:0:ips,learning_rate:0.01,0.8328990000000001
bag:4:greedify:mtr,learning_rate:0.01,0.8330684285714286
bag:4:mtr,learning_rate:0.01,0.8331018571428572
bag:8:greedify:ips,learning_rate:0.001,0.8342488571428573
epsilon:0.1:mtr,learning_rate:0.003,0.8346485714285714
epsilon:0:mtr,learning_rate:0.01,0.834678
cover:1:nounif:mtr,learning_rate:0.01,0.834696
bag:2:greedify:mtr,learning_rate:0.01,0.834957
bag:8:ips,learning_rate:0.001,0.8349694285714288
bag:16:greedify:dr,learning_rate:0.01,0.8360234285714286
epsilon:0.05:mtr,learning_rate:0.003,0.8368304285714286
epsilon:0.02:ips,learning_rate:0.01,0.8374665714285713
cover:1:mtr,learning_rate:0.003,0.8375564285714285
epsilon:0.05:dr,learning_rate:0.01,0.8378082857142858
bag:16:ips,learning_rate:0.001,0.8383224285714286
epsilon:0.02:mtr,learning_rate:0.003,0.8390094285714286
bag:16:greedify:ips,learning_rate:0.001,0.8391928571428571
bag:2:dr,learning_rate:0.003,0.8423365714285715
epsilon:0.02:dr,learning_rate:0.01,0.8425500000000001
cover:4:psi:0.1:mtr,learning_rate:0.003,0.8431305714285714
bag:4:greedify:dr,learning_rate:0.003,0.843169
epsilon:0.1:ips,learning_rate:0.003,0.8433454285714286
cover:4:psi:0.01:mtr,learning_rate:0.003,0.8435477142857143
cover:4:psi:0:mtr,learning_rate:0.003,0.8435725714285714
cover:16:psi:0:nounif:dr,learning_rate:0.003,0.843819
cover:1:nounif:dr,learning_rate:0.003,0.8438665714285715
epsilon:0:dr,learning_rate:0.003,0.8438665714285715
cover:4:psi:0:nounif:dr,learning_rate:0.003,0.843885
cover:8:psi:0.1:mtr,learning_rate:0.003,0.8443055714285715
cover:8:psi:0.01:nounif:dr,learning_rate:0.003,0.8443204285714286
cover:16:psi:0.01:nounif:dr,learning_rate:0.003,0.8443254285714287
cover:4:psi:0.01:nounif:dr,learning_rate:0.003,0.8444107142857142
cover:8:psi:0:nounif:dr,learning_rate:0.003,0.8444124285714286
cover:8:psi:0.01:mtr,learning_rate:0.003,0.8445518571428571
cover:16:psi:0.1:mtr,learning_rate:0.003,0.8447022857142856
bag:4:dr,learning_rate:0.003,0.8447851428571429
cover:8:psi:0.01:ips,learning_rate:0.003,0.8448741428571429
cover:8:psi:0:mtr,learning_rate:0.003,0.8448905714285715
cover:16:psi:0.01:ips,learning_rate:0.003,0.8448915714285714
cover:16:psi:0.1:ips,learning_rate:0.003,0.8448952857142858
cover:16:psi:0:ips,learning_rate:0.003,0.8449108571428571
cover:4:psi:0:ips,learning_rate:0.003,0.8449432857142857
cover:1:ips,learning_rate:0.003,0.8449442857142856
cover:8:psi:0:ips,learning_rate:0.003,0.8449442857142857
cover:4:psi:0.01:ips,learning_rate:0.003,0.8450111428571428
cover:8:psi:0.1:ips,learning_rate:0.003,0.8450371428571428
epsilon:0.1:mtr,learning_rate:0.001,0.8450968571428571
cover:4:psi:0.1:nounif:dr,learning_rate:0.003,0.8451061428571427
cover:4:psi:0.1:dr,learning_rate:0.003,0.8451284285714287
cover:4:psi:0.1:ips,learning_rate:0.003,0.8451417142857143
cover:16:psi:0.01:mtr,learning_rate:0.003,0.8451577142857143
cover:16:psi:0.1:nounif:dr,learning_rate:0.003,0.8452125714285714
cover:16:psi:0.1:dr,learning_rate:0.003,0.8452338571428571
cover:16:psi:0:mtr,learning_rate:0.003,0.8452444285714286
cover:16:psi:0.01:dr,learning_rate:0.003,0.8452877142857143
cover:8:psi:0.1:dr,learning_rate:0.003,0.8452915714285715
cover:8:psi:0.01:dr,learning_rate:0.003,0.8453125714285713
cover:16:psi:0:dr,learning_rate:0.003,0.8453457142857143
cover:4:psi:0.01:dr,learning_rate:0.003,0.8454022857142858
cover:8:psi:0:dr,learning_rate:0.003,0.8454234285714285
cover:4:psi:0:dr,learning_rate:0.003,0.8454345714285714
cover:1:dr,learning_rate:0.003,0.8454805714285715
cover:8:psi:0.1:nounif:mtr,learning_rate:0.003,0.8456538571428572
epsilon:0.1:ips,learning_rate:0.001,0.8457699999999999
cover:16:psi:0.1:nounif:mtr,learning_rate:0.003,0.8458004285714286
epsilon:0.1:dr,learning_rate:0.003,0.845838
cover:8:psi:0.01:nounif:mtr,learning_rate:0.003,0.8458861428571429
cover:4:psi:0.01:nounif:mtr,learning_rate:0.003,0.8458915714285714
epsilon:0.05:ips,learning_rate:0.003,0.8459258571428572
cover:8:psi:0:nounif:mtr,learning_rate:0.003,0.846008
epsilon:0.02:ips,learning_rate:0.003,0.8460204285714286
cover:8:psi:0.1:nounif:dr,learning_rate:0.003,0.8461169999999999
bag:8:dr,learning_rate:0.003,0.8461472857142857
cover:4:psi:0:nounif:mtr,learning_rate:0.003,0.8461917142857143
cover:4:psi:0.1:nounif:mtr,learning_rate:0.003,0.8463977142857143
cover:16:psi:0:nounif:mtr,learning_rate:0.003,0.8465538571428571
cover:16:psi:0.01:nounif:mtr,learning_rate:0.003,0.846707
cover:1:mtr,learning_rate:0.001,0.847292
cover:4:psi:0.1:ips,learning_rate:0.001,0.847294
bag:2:greedify:dr,learning_rate:0.003,0.8473365714285714
cover:8:psi:0.1:ips,learning_rate:0.001,0.847421
cover:4:psi:0.01:ips,learning_rate:0.001,0.8474542857142858
cover:16:psi:0.01:ips,learning_rate:0.001,0.847473
cover:16:psi:0.1:ips,learning_rate:0.001,0.8474877142857142
cover:8:psi:0.01:ips,learning_rate:0.001,0.8475097142857143
cover:4:psi:0:ips,learning_rate:0.001,0.8475527142857144
cover:1:ips,learning_rate:0.001,0.8475575714285715
epsilon:0.05:mtr,learning_rate:0.001,0.8475962857142856
cover:16:psi:0:ips,learning_rate:0.001,0.8475992857142858
cover:8:psi:0:ips,learning_rate:0.001,0.8476042857142857
epsilon:0.05:ips,learning_rate:0.001,0.8478208571428573
epsilon:0.1:dr,learning_rate:0.001,0.8480527142857143
cover:8:psi:0.1:dr,learning_rate:0.001,0.8482415714285715
cover:4:psi:0.1:mtr,learning_rate:0.001,0.848257
cover:4:psi:0.1:dr,learning_rate:0.001,0.8482772857142857
cover:16:psi:0.1:dr,learning_rate:0.001,0.8483272857142856
epsilon:0.02:ips,learning_rate:0.001,0.8483365714285714
cover:16:psi:0.1:mtr,learning_rate:0.001,0.8485005714285714
cover:8:psi:0.1:mtr,learning_rate:0.001,0.8485548571428572
cover:4:psi:0:mtr,learning_rate:0.001,0.8486130000000001
cover:4:psi:0.01:mtr,learning_rate:0.001,0.8486162857142858
cover:4:psi:0:dr,learning_rate:0.001,0.8486264285714287
cover:4:psi:0.01:dr,learning_rate:0.001,0.8486647142857142
cover:8:psi:0:dr,learning_rate:0.001,0.8486657142857144
epsilon:0.02:mtr,learning_rate:0.001,0.8487011428571429
cover:16:psi:0:dr,learning_rate:0.001,0.848704857142857
cover:8:psi:0.01:dr,learning_rate:0.001,0.8487204285714286
cover:16:psi:0.01:dr,learning_rate:0.001,0.8487487142857143
cover:1:dr,learning_rate:0.001,0.8487642857142857
cover:16:psi:0.01:mtr,learning_rate:0.001,0.8488319999999999
bag:16:greedify:dr,learning_rate:0.003,0.848886
cover:8:psi:0.01:mtr,learning_rate:0.001,0.8489291428571429
cover:16:psi:0:mtr,learning_rate:0.001,0.8489427142857143
cover:8:psi:0:mtr,learning_rate:0.001,0.8489607142857143
bag:2:greedify:mtr,learning_rate:0.003,0.8491322857142857
bag:2:mtr,learning_rate:0.003,0.8492061428571428
bag:16:greedify:mtr,learning_rate:0.003,0.8493237142857143
bag:8:greedify:mtr,learning_rate:0.003,0.8493971428571429
bag:16:mtr,learning_rate:0.003,0.8494042857142858
bag:8:mtr,learning_rate:0.003,0.8494188571428571
epsilon:0.05:dr,learning_rate:0.003,0.8494522857142857
bag:8:greedify:dr,learning_rate:0.003,0.8494721428571428
bag:4:mtr,learning_rate:0.003,0.8494985714285715
cover:1:nounif:mtr,learning_rate:0.003,0.8495410000000001
epsilon:0:mtr,learning_rate:0.003,0.84955
bag:16:dr,learning_rate:0.003,0.849577
bag:4:greedify:mtr,learning_rate:0.003,0.8497669999999999
cover:8:psi:0.1:nounif:dr,learning_rate:0.001,0.8500552857142857
cover:16:psi:0.1:nounif:dr,learning_rate:0.001,0.8503252857142858
cover:4:psi:0.1:nounif:dr,learning_rate:0.001,0.8504212857142858
cover:4:psi:0.1:nounif:mtr,learning_rate:0.001,0.8504284285714286
bag:16:greedify:mtr,learning_rate:0.001,0.8505914285714286
bag:4:mtr,learning_rate:0.001,0.8506538571428571
bag:2:greedify:dr,learning_rate:0.001,0.8507065714285715
bag:2:dr,learning_rate:0.001,0.850707142857143
cover:8:psi:0.1:nounif:mtr,learning_rate:0.001,0.8507442857142858
cover:16:psi:0.1:nounif:mtr,learning_rate:0.001,0.8507675714285715
bag:2:mtr,learning_rate:0.001,0.8508514285714285
epsilon:0:mtr,learning_rate:0.001,0.8509134285714285
cover:1:nounif:mtr,learning_rate:0.001,0.8509134285714285
bag:4:greedify:mtr,learning_rate:0.001,0.850945142857143
bag:16:mtr,learning_rate:0.001,0.8509517142857143
bag:8:mtr,learning_rate:0.001,0.8509721428571428
cover:1:nounif:dr,learning_rate:0.001,0.850972142857143
epsilon:0:dr,learning_rate:0.001,0.850972142857143
bag:2:greedify:mtr,learning_rate:0.001,0.8509950000000001
cover:8:psi:0.01:nounif:dr,learning_rate:0.001,0.8510661428571428
epsilon:0.05:dr,learning_rate:0.001,0.8511557142857143
bag:8:greedify:mtr,learning_rate:0.001,0.8511878571428572
cover:4:psi:0.01:nounif:dr,learning_rate:0.001,0.8512421428571427
cover:8:psi:0:nounif:dr,learning_rate:0.001,0.8512812857142859
cover:4:psi:0:nounif:dr,learning_rate:0.001,0.8512971428571429
cover:4:psi:0.01:nounif:mtr,learning_rate:0.001,0.851333142857143
cover:16:psi:0.01:nounif:mtr,learning_rate:0.001,0.8513785714285714
cover:8:psi:0.01:nounif:mtr,learning_rate:0.001,0.8513902857142857
cover:4:psi:0:nounif:mtr,learning_rate:0.001,0.8513904285714285
cover:16:psi:0:nounif:mtr,learning_rate:0.001,0.8514541428571428
cover:16:psi:0.01:nounif:dr,learning_rate:0.001,0.8514718571428572
epsilon:0.02:dr,learning_rate:0.003,0.8515047142857143
bag:4:dr,learning_rate:0.001,0.8515375714285714
cover:8:psi:0:nounif:mtr,learning_rate:0.001,0.8515632857142857
cover:16:psi:0:nounif:dr,learning_rate:0.001,0.8515941428571427
bag:4:greedify:dr,learning_rate:0.001,0.8517328571428572
bag:8:greedify:dr,learning_rate:0.001,0.8526082857142858
bag:16:greedify:dr,learning_rate:0.001,0.8526340000000001
epsilon:0.02:dr,learning_rate:0.001,0.852658857142857
bag:16:dr,learning_rate:0.001,0.8527198571428569
bag:8:dr,learning_rate:0.001,0.8531387142857143
